SMILES,Tg,FFV,Tc,Density,Rg
*c1cc(CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(-c2cc(CCCCCCCC)c(*)s2)s1,17.105941724657143,0.4119928542653101,0.21819231510890064,1.1395761995083111,18.638063886742568
*Cc1ccc2nc(-c3cc(-c4nc5ccc(*)cc5c(=O)o4)cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)oc(=O)c2c1,313.7292520351181,0.3888531337224284,0.18811222938251315,1.2637736319072657,22.153036935476774
*Nc1ccc(NC(=O)c2cc(NC(=O)C(CCSC)N3C(=O)c4ccccc4C3=O)cc(C(*)=O)c2)cc1,184.73615098834674,0.33994959303428013,0.2317759289779921,1.1796068277825436,18.460907270760234
*OS(=O)(=O)c1ccc(Sc2ccc(S(=O)(=O)Oc3ccc(C4(c5ccc(*)cc5)CCCCC4)cc3)cc2)cc1,169.84133370179873,0.3686494823384988,0.1890735399049785,1.1873703000353901,19.21354135418903
*Oc1ccc(C(=O)OCCCCOC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,66.68997986016811,0.33660587035152373,0.2487172778652615,1.181989606139481,22.52341243671065
*CCCCCCCCCCOc1ccc(C=Cc2ccc(OCCCCCCCCCCOP(=O)(O*)OCCCCCCCCCCOc3ccc(N=Nc4ccc(C)cc4)cc3)cc2)cc1,-2.8073038642257715,0.3764625561972845,0.3129358578630849,1.0165733125621457,20.002489717589583
*N=C1C=CC(=NC2=CC(=O)C(*)=CC2=O)C=C1,188.27128708951324,0.34961622258432323,0.23318602789657505,1.1284099806889387,19.74174650594778
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(F)c1F)C2=O,334.4467250480881,0.3920949401630676,0.14495515113219676,1.257258767207429,20.862305994219952
*CCNC(=O)c1ccc(C(=O)NCCOC(=O)c2cccc(C(=O)O*)c2)cc1,107.81923377721225,0.32270315572056657,0.24331409801513693,1.1996933838210229,18.691256600917352
*C(=O)c1ccc(C(=O)c2ccc(C=C3CCC(=Cc4ccc(*)cc4)C3=O)cc2)cc1,207.19029160386668,0.3767468590529603,0.2629806580855085,1.1063363825312358,22.61416320651229
*Cc1ccc(COC(=O)c2ccccc2C(=O)O*)cc1,73.13893282470308,0.33977375614693756,0.21194344327217224,1.1640503704609608,18.67404231097921
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,292.23838895690585,0.38134185676543597,0.2706693383348189,1.1610098837518097,23.746306124855252
*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)cc(C(*)=O)c2)cc(C(=O)OCCN(C)c2ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)c1,165.62908699319223,0.34365689760363377,0.15126857706508007,1.4090124165886115,17.201963762300572
*CCNC(=S)C=Cc1ccc(Cc2ccc(C=CC(=S)N*)cc2)cc1,108.99969323849717,0.3556327633822645,0.25639302810987374,1.1264346868681505,19.70764873287645
*=Nc1ccc(N=C(C)Nc2ccc(-c3ccc(NC(=*)C)c(C(=O)O)c3)cc2C(=O)O)cc1,151.762507162092,0.34126020520478506,0.26066220998250905,1.1348462576059837,19.978082358535836
*CCCC(=O)NCc1ccc(CNC(=O)CCCOC(=O)c2ccc(C(=O)O*)cc2)cc1,61.13325060449047,0.33084787915972425,0.2527233351325847,1.1372051315256484,20.5633931554372
*C=CC1C=CC(*)c2ccc(CCCCCC)cc21,56.95790385867398,0.3986217797977462,0.2759930493643662,0.9042191556260625,14.966048415333702
*C(=O)OC(=O)COc1ccc(OCC(=O)OC(=O)c2ccc(*)nc2)cc1,89.48428973317236,0.3234394660598797,0.2433015006408483,1.239568069262208,21.578609684040963
*OC(C)CCC(C)OC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,70.10026743547242,0.3510013880258019,0.2592683632097733,1.088410914163725,19.78833874979688
*CC#CC#CCOc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,69.60444915953752,0.3825821115848566,0.24027903924602168,1.0057403589589031,20.11641600764466
*CCCCSSC(=O)N(C)c1ccc(Cc2ccc(N(C)C(=O)SS*)cc2)cc1,27.65909713108082,0.3800584750916532,0.21258720976047368,1.1322693953340484,19.279645192318178
*Oc1cccc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C(*)=O)cc5)cc4)cc3)cc2)c1,64.36631225525699,0.35752008186453765,0.2764249066132503,1.1195136700763628,22.33250333662059
*CC1CCCC(*)(CO)C1=O,81.69248166108846,0.3267479615090251,0.19057418537867704,1.014580813183908,14.95578207213013
*CCC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(O*)c2)c1,160.4304143079167,0.3254039306861399,0.24010575187903507,1.2210471901205588,19.31135949394394
*C=C(*)c1ccc(OCCCCCC(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc1,52.49172568757575,0.35036009789911393,0.1985549329369547,1.168438702247025,17.161883042435143
*Oc1ccc2c(c1)nc1n2C(=O)c2ccc(Oc3ccc4c(c3)C(=O)n3c-4nc4ccc(*)cc43)cc2-1,311.3294964903915,0.38389001489314334,0.25647879844666177,1.2029548275517408,22.883557052868472
*c1ccc(*)c2nccnc12,234.51669808181072,0.4330105465203192,0.26474964362151754,1.0876351602522347,21.060333495572756
*CCCCCCCCCCOc1ccc(C=Cc2ccc(OCCCCCCCCCCOP(=O)(O*)OCCCCCCCCCCOc3ccc(N=Nc4ccc(F)cc4)cc3)cc2)cc1,-5.052328791870032,0.3740035118217557,0.30580762308903425,1.0474598138358049,20.598260247276173
*Oc1c(C(=O)Nc2ccc(NC(=O)c3ccc4ccccc4c3Oc3nc(*)nc(N4CCCCC4)n3)cc2)ccc2ccccc12,220.03833213322758,0.360258033481502,0.23091378192825224,1.1416727574558536,17.571075650728822
*c1ccc(C(=O)CNc2ccc(NCC(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,193.25270025061073,0.3625337666595519,0.24713306721769168,1.2201005741795128,20.528325473170103
*CCCCCCOC(=O)c1ccc(S(=O)(=O)CCCCCCS(=O)(=O)c2ccc(C(=O)O*)cc2)cc1,45.19159783838475,0.3580494586397723,0.23831759662446272,1.148081488207524,20.490863886586897
*Cc1ccc(CSC(=O)Nc2ccc(Cc3ccc(NC(=O)S*)cc3)cc2)cc1,105.62414707986821,0.35429972188906916,0.23622273628462803,1.1658216911297608,20.97322384940075
*Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C(*)=O)cc5)cc4Cl)c(Cl)c3)cc2)c(Cl)cc1Cl,78.67781843167676,0.36922293805286927,0.2234228242323512,1.2101284856527992,22.276703398607278
*Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(C)cc1,31.531273979361416,0.36601348500345876,0.290040954820995,1.0463891360420712,20.342721358433526
*c1ccc(-c2cc(-c3ccc(OCCCC#N)cc3)cc(-c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)n2)cc1,203.51493269391506,0.38567374919806613,0.2694346373572449,1.1236598016292687,22.56685521572477
*CCCCCCCCCCOc1ccc(C=C2CCCC(=Cc3ccc(O*)cc3)C2=O)cc1,46.450024939072094,0.37179234779170367,0.2886726111944131,0.9956633191285281,21.072809064689555
*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,159.4395921577794,0.43087694977209784,0.12167614993191693,1.4484922671540736,20.35872865490131
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(CCCCCCCCCCCC)C6=O)cc4)cc3)cc2)cc1,127.4047122836228,0.37784696123988604,0.2577348702515012,1.0376344327750788,19.630097009920156
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,254.5482210244519,0.3727553379004256,0.20406481958793662,1.2100197180189483,22.18464075474847
*Nc1ccc(C(CC)(CCCCC)c2ccc(N*)cc2)cc1,117.77956164211145,0.36316385972665555,0.27223997072326983,0.9451641411486095,18.171961623298028
*Nc1ccc(-c2ccc(N*)c(-c3ccc(-c4ccccc4)cc3)c2-c2ccc(-c3ccccc3)cc2)cc1,280.60032422995965,0.3606170682849916,0.2619032865480022,1.0087206766079337,20.146459850038028
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,206.68428310390883,0.3726718500587941,0.24896777646156026,1.1504135479821003,21.71563224184471
*Nc1ccc(C(CC)(CCCC)c2ccc(N*)cc2)cc1,133.18762502446756,0.3623756563074098,0.26505680183668795,0.9530951240402887,18.267027868492637
*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6sc(-c7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c(-c7ccccc7)c6-c6ccccc6)cc4)C5=O)cc3)cc2)cc1,241.98484087940054,0.3837151863108926,0.26942449854291367,1.1529692805780145,22.67274110793094
*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,41.35483919135704,0.35394732027635156,0.25754185033973376,1.0923263647412846,19.273428286441614
*c1ccc2c(c1)C(=O)N(c1cc(OCCN(CC)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4)cc3)cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1)C2=O,211.70500785960584,0.3756204896641583,0.16453564424319567,1.2065187840580782,17.893817661590035
*C(=O)Nc1ccc(-c2sc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cccc67)cc4)C5=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,257.44458218069065,0.3849798834827352,0.2592551410604197,1.1452647019137905,22.323520151992128
*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1,129.7173700774811,0.3681738841808078,0.23275466250544075,1.0241694021156622,20.810470555263493
*Nc1ccc(Cc2ccc(N*)cc2)cc1,160.29399308428543,0.34128784235860965,0.27581382176352354,1.0938847150916158,20.853827567619728
*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)CCCN4C(=O)c5ccccc5C4=O)cc(C(*)=O)c3)cc2)cc1,173.03031244994173,0.33752395913024363,0.25074338365609616,1.1645823886958997,19.52401193522158
*Nc1ccc(-c2ccc(N*)cc2-c2cccc(CC)c2)c(-c2cccc(CC)c2)c1,204.69114187922014,0.3653468251914292,0.26730347622279926,0.9721083567529696,19.42325897516432
*C1C(=O)N(c2cc(Br)c(O[Si](c3ccccc3)(c3ccccc3)c3ccccc3)c(Br)c2)C(=O)C1*,204.0892485599831,0.41872743391095457,0.12653649243215248,1.283898052778376,12.679955557985956
*CCCCCCOc1ccc(C=C2CCCC(=Cc3ccc(O*)c(OC)c3)C2=O)cc1OC,54.88664119766827,0.3602595112020682,0.264802026004453,1.0338983799554748,20.360608622798892
*Nc1cc(NC(=O)c2cc(NC(=O)C(C(C)CC)N3C(=O)c4ccccc4C3=O)cc(C(*)=O)c2)ccc1C,169.74495474814069,0.3479705524100115,0.22986304965625323,1.106721145165393,17.224905286734913
*CC(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(*)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c2)cc1,218.78356443133472,0.3421038180385535,0.1947831570685377,1.2544565918500201,20.4557013356778
*Nc1ccc(Cc2ccc(N*)c(Cl)c2)cc1Cl,139.3920242113477,0.3519637795053132,0.18156184467733966,1.224226480605576,20.070406893499488
*c1ccc(Cc2ccc(S(*)(=O)=O)cc2)cc1,170.17377385178185,0.37682952725189567,0.22523813983888902,1.192842144393207,21.733944277665113
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,226.94550367848476,0.39252653328028636,0.26121076218752826,1.1053001272753655,20.939514207724407
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(*)cc6)C6CC7CC(C6)CC5C7)cc4)cc3)c2)cc1,238.2580493860146,0.36786848878198664,0.2541863544069227,1.0924232652235346,21.422870725965495
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(P(=O)(c4ccccc4)c4ccc(Oc5cccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)cc3)c1)C2=O,244.4787983076686,0.37645794662101423,0.15949420700090383,1.216844486490816,19.948808203846355
*COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,88.40498938353956,0.35500714924070115,0.23239109492530152,1.04287453474165,21.00619714000142
*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5c(C)cc(Cc6cc(C)c(Oc7cccc8c7C(=O)N(*)C8=O)c(C)c6)cc5C)c4C3=O)cc2)cc1,230.07452130911764,0.38126940670089626,0.22788273298769698,1.1015573024634542,20.316922045662366
*C(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cccc(Oc6cccc(Oc7cccc(N8C(=O)c9ccc(*)cc9C8=O)c7)c6C#N)c4)C5=O)cc3)c2)cc1,193.95394914613132,0.35652015387101693,0.25849474942056294,1.2124069513505675,20.975187684851242
*CCCCCCCCOC(=O)Nc1ccc(NC(=O)OCCCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c(C)c1,25.188928612937026,0.35754373253619703,0.30175614810390183,1.0511512982220432,22.012845514704708
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,179.3469940555662,0.37180264823135706,0.23377068776842636,1.2025750115906553,22.3724203940783
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,222.68730883299122,0.37676008546446815,0.24251009415522606,1.1457114097948466,21.6256588562748
*Nc1cccc2c1ccc1cccc(N*)c12,253.60025507173958,0.33658236484560916,0.23154173182368548,1.104856306869705,18.548724114516098
*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,265.55783554727907,0.36273985609788933,0.27074719236869793,1.166540556515878,21.918817526611917
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCOC(*)=O)cc2)cc1,49.024329068651184,0.3423959304249678,0.23552690055531048,1.1099622359959287,21.061433624656964
*Nc1ccc([C@@H]2CC(C)(C)c3ccc(N*)cc32)cc1,225.55839492247253,0.3617075863900719,0.2548193305131998,1.0048281352340456,17.286707001006885
*Nc1ccc(Cc2ccc(NC(=O)NCCCCCCCCNC(*)=O)cc2)cc1,58.77484392443727,0.35050243505621237,0.30580315458812873,1.0653165223908774,20.74806874860664
*CC(*)C(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCC)cc3)cc2)cc1,49.46553634824686,0.3487181832079132,0.2391031419187808,1.114071746290011,13.328700300541609
*Oc1c(-c2ccccc2)cc(Cc2cc(-c3ccccc3)c(OC(=O)CCCCC(*)=O)c(-c3ccccc3)c2)cc1-c1ccccc1,114.36379240745308,0.371183691163002,0.22146127101144436,1.046957715598873,18.786784674533166
*Nc1ccc(C(CCCC)(CCCC)c2ccc(N*)cc2)cc1,111.94161314533275,0.3665224477747488,0.2735514839593884,0.9298690535530385,17.76194458571007
*c1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)c3)cc2)c1,249.6005579661314,0.35075559229968695,0.24829288392493795,1.1915238279233247,21.268206201554243
*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,221.52570821341743,0.3542284094589638,0.24389574511568635,1.2132817064767247,20.396732139723603
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)Cl)C(F)(F)Cl)cc1,104.8650744334742,0.3601414405006406,0.15200644266055635,1.2712464672964823,20.83769460671097
*Nc1cc(N*)c(Cc2cc(C)c(N)cc2N)cc1C,203.6574528677366,0.3547272791273279,0.2398613860496242,1.0539417794862467,16.257326036485008
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(*)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)c2)cc1,222.9256290618382,0.35654639452151266,0.2123281656476973,1.227902483078379,22.1962506471621
*Nc1cc2c(cc(N*)c3c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)c32)c2ccccc12,359.61974678675233,0.37030611826633497,0.24772050372208435,0.9747746002954901,19.41182326923402
*c1ccc(Oc2ccc(Oc3ccc(-c4nnc(*)c5c(-c6ccc(F)cc6)c(-c6ccc(F)cc6)c(-c6ccc(F)cc6)c(-c6ccc(F)cc6)c45)cc3)cc2)cc1,294.3540660639642,0.4068553276819971,0.24391635734522155,1.0696754651923186,24.26323379637291
*Nc1ccc(*)cc1OCCCCCCCCCCOc1ccc(C2CCC(CCCCC)CC2)cc1,54.74713915089619,0.38178432272189955,0.3058686690127585,0.9432518841184951,16.3475402976236
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCC(*)=O)c(C)c2)cc1C,83.70659829620072,0.3758248281876276,0.2215907999979126,0.9785981692409398,18.11827891325135
*c1ccc(C(=O)NCCCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,116.42051469950955,0.36314133591057735,0.27952859394077634,1.0667918881434653,21.18283091158012
*Nc1ccc(C(C)(c2ccc(N*)cc2)C(C)C)cc1,200.84497645285603,0.3566171919145455,0.2561393711331096,0.9786586654147387,18.975010469579445
*Oc1ccc(C=C2CCCC(=Cc3ccc(OC(=O)CCCCCCCCC(*)=O)c(OC)c3)C2=O)cc1OC,42.73693360554363,0.35689893876931506,0.26899103360638077,1.046464804003681,20.609700355146437
*Nc1ccc(C(C)(CC=C)c2ccc(N*)cc2)cc1,177.44837610136403,0.3481773677346719,0.25979074407130076,0.9977007528580116,19.553372993233985
*Nc1ccc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCCCCCCCCCCCC,62.17794976377779,0.36301926307769805,0.3146361130123296,1.0003971627785284,20.17374160120347
*Nc1ccc(Cc2ccc(N*)c(C)c2)cc1C,171.18258501251827,0.3509276501337007,0.2447409519331959,1.0125467163380637,18.418139305087102
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCCC(=Cc5ccc(*)cc5)C4=O)cc3)cc2)cc1,184.95149780784016,0.3765803855669878,0.2367691563249168,1.136185226691275,20.820676955034436
*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)c(Cl)c2)cc1Cl,65.1913632198033,0.375286126817705,0.23150352181991082,1.148770723692861,21.862149358986017
*CCCCOC(=O)c1ccc(C(C)(C)c2ccc(C(=O)O*)cc2)cc1,52.365711625615475,0.35347060879381564,0.23168395974824166,1.0605447054428765,20.244135783835326
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Sc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,240.11725845679297,0.37875939240908624,0.2371411923114487,1.1852251547939494,22.054548882510645
*c1ccc(Oc2cccc(NC(=O)c3ccc(C(=O)Nc4cccc(Oc5ccc(-c6nnc(*)o6)cc5)c4)c(Oc4ccccc4)c3)c2)cc1,194.9847297087323,0.36331160772324894,0.2609702326423697,1.1716227188613757,20.525023870969395
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CC(C)CCC(*)=O)cc2)cc1,58.19824820354664,0.35152777109923244,0.23038195372764053,1.0500714431755023,19.434268090472226
*Nc1ccc(C(C)(CCCCC)c2ccc(N*)cc2)cc1,122.22946156853877,0.35941173931435294,0.27331547168004544,0.9582374317447706,18.421147726199834
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,112.259356437744,0.34771396805774757,0.16416412355553794,1.2636635830971685,20.827100046888077
*Nc1ccc(C(c2ccc(N*)cc2)C(c2cccc(N)c2)c2cccc(N)c2)cc1,221.46519612121665,0.3607531511056441,0.26246090094052826,1.0616217526808047,18.84721402910499
*Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC(*)=O)C4(C)C)cc3)CC3CCC2C3)cc1,174.13279004487404,0.3708911741160431,0.20441938885440092,1.044759065244813,17.2884182819564
*OS(=O)(=O)c1cccc(S(=O)(=O)Oc2ccc(C(C)(CC)c3ccc(*)cc3)cc2)c1,142.68570582545786,0.3649451106740122,0.19082481656425912,1.1928660760299197,18.54803656645051
*Oc1ccc(OC(=O)c2ccc([Si](C)(C)c3ccc(C(*)=O)cc3)cc2)cc1,143.11682976372336,0.36949509893199745,0.22348228004811235,1.130097619838995,21.928743057901862
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)c6c(-c7ccccc7)c(-c7ccc8ccccc8c7)c(-c7ccc8ccccc8c7)c(-c7ccccc7)c56)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,319.73479304557645,0.3993706116281484,0.20346044883646028,1.074731288486361,21.43155614164979
*Nc1ccc(Cc2ccc(NC(=O)NCCCCCCNC(*)=O)cc2)cc1,70.98950383724957,0.34378805646280414,0.2950254485874494,1.09117431805934,20.499839208204087
*Nc1cc2c3cccc(-c4ccc(C)c(C)c4)c3c(N*)cc2c2ccccc12,301.4524877393256,0.35724780684536744,0.23435969981664048,0.9950199690591067,18.292071435767575
*Cc1cccc(C[n+]2ccc(-c3cc[n+](*)cc3)cc2)c1,117.19571123673309,0.37048083311418795,0.247993675211495,1.075609315274034,20.310013490513388
*Nc1ccc(Cc2ccc(N*)c(C)c2C)c(C)c1C,187.83435172235326,0.3554688345895214,0.24392437790742344,0.9755651674539673,18.013020468525827
*c1ccc(C2C3C(=O)N(c4ccc(N5C(=O)C6ON(C)C(*)C6C5=O)cc4)C(=O)C3ON2C)cc1,236.08024880408516,0.3858603492929264,0.22566803488523807,1.1544612878018554,18.779260359637266
*C1C(=O)N(c2ccc(O[Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)C(=O)C1*,188.26503146763133,0.40011809433457707,0.1613312217788981,1.0740674383270723,12.52584607546363
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)c(C)c2)cc1C,59.69808625454202,0.36140278952990473,0.22988734746755413,1.0175022200772141,19.4557732120253
*Cc1ccc(C[n+]2ccc(-c3cc[n+](*)cc3)cc2)cc1,124.25716584842776,0.373097456340216,0.26019652062021853,1.0783357539549803,21.940833361824748
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,233.9527939722895,0.3716504566377939,0.20256008600548742,1.232412706339952,21.676790444249594
*Nc1ccc(-c2ccccc2-c2ccccc2-c2ccc(N*)cc2)cc1,249.29281019569515,0.35508888610295936,0.2719782989447721,1.0393240191471325,21.113673627238875
*Oc1ccc(Cc2ccc(OC(*)=O)c(C)c2)cc1C,85.34524306170724,0.36829825642839875,0.22843368913500384,1.071732526497434,20.191737930561178
*Oc1ccc(Cc2ccc(Cc3ccc(OC(*)=O)cc3)cc2)cc1,89.1721922215094,0.35914288271832184,0.2510150922928416,1.1214259481763686,22.378497055778624
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(-c5nc(-c6ccccn6)nnc5*)cc4)cc3)cc2)cc1,232.82994982147846,0.391336572216686,0.2816791116917759,1.1058767305625032,21.998646449053012
*Oc1ccc(C(CC)(CC)c2ccc(OC(*)=S)cc2)cc1,104.33338657165034,0.3680088532136765,0.21935437267064734,1.0604441370860151,19.588148115177123
*c1cccc(-c2nc3cc(Oc4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)c1,315.2327362556284,0.41972316803046605,0.2530571078061462,1.0500945653924934,21.780940692675422
*Oc1ccc(Cc2ccc(OC(*)=O)cc2)cc1,81.14749660312725,0.349348461104946,0.2421190856760862,1.1539132371618213,22.011805469977762
*Oc1cc(OC(=O)c2ccc(OCC(C)CC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCC(C)CC)cc1,56.142885638647826,0.35635994514650243,0.2393544493934366,1.089079919657093,18.40367913301744
*Nc1ccc2cc(N*)c3ccccc3c2c1,249.23910633595233,0.3371246053503041,0.23666415140154276,1.103842181481151,19.00087415094112
*CCN(CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,89.62449087054101,0.34889314877481836,0.22935959673687742,1.113740687610388,16.064777908689337
*Nc1ccc(-c2c(C(C)C)cc(C)cc2C2(c3cc(C)cc(C(C)C)c3-c3ccc(N*)cc3)c3ccccc3-c3ccccc32)cc1,281.5880505767471,0.39807110916142413,0.25449063706205177,0.9126739038777023,18.377128383696263
*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,75.4198948898601,0.3593451700029954,0.31544203221290396,0.9314896915427058,19.749604627967393
*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(S(=O)(=O)c5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc12,214.13335674938645,0.35715337294742827,0.25486262322988473,1.2039329446990712,21.72728854239712
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1C=Cc1ccncc1,39.021148223767995,0.3627360497405338,0.30066888344080217,1.062148867211732,22.256726455064452
*Nc1ccc(C(CCC)(CCC)c2ccc(N*)cc2)cc1,148.2602180852824,0.36286108610200113,0.26681318500445944,0.9481196318733796,18.021994795856102
*CC#CC#CCOc1cccc(C(=O)OCCN(CCOC(=O)c2cccc(O*)c2)c2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,59.33510076270783,0.36757752187801834,0.2378541059338815,1.1345263428595915,18.638105359009945
*CCCCCCCCCCOc1c(OC)cc(C=C2CCCC(=Cc3cc(OC)c(O*)c(OC)c3)C2=O)cc1OC,46.54023447518225,0.36242915608895765,0.28087808079075227,1.0007947856489516,20.35112211656148
