SMILES,Tg_label,Tg_pred,Tg_rescaled_label
*C=C(C#N)c1cc(OCCCCCCCC)c(C(C#N)=Cc2cc(OCCCCCCCC)c(*)cc2OC)cc1OC,174.0,52.241079110306515,153.2105473771684
*C=C(C#N)c1cc(OCCCCCCCCCC)c(C(C#N)=Cc2cc(OCCCCCCCCCC)c(*)cc2OC)cc1OC,198.0,46.08805765097651,162.981748588166
*C=C(C#N)c1cc(OCCCCCCCCCCCC)c(C(C#N)=Cc2cc(OCCCCCCCCCCCC)c(*)cc2OC)cc1OC,181.0,42.54074696945156,160.17674861914747
*C=C(C#N)c1cc(OCCCCCCCCCCCCCCCC)c(C(C#N)=Cc2cc(OCCCCCCCCCCCCCCCC)c(*)cc2OC)cc1OC,190.0,38.81185309515528,162.26985848139623
*C=C(C#N)c1ccc2c3ccc(C(C#N)=Cc4cc(OCC(CC)CCCC)c(*)cc4OCC(CC)CCCC)cc3n(CC(CC)CCCC)c2c1,72.0,65.31292576473669,64.01482962671628
*C=C(C)CC(*)(C)C(=O)OC,24.0,57.65891064161559,33.47368356416701
*C=C(c1ccc(C(=Cc2cc(OC)c(*)cc2OC)c2ccc(C(F)(F)F)cc2)cc1)c1ccc(C(F)(F)F)cc1,208.0,176.55932678207566,179.4294525312758
*C=C(c1ccc(F)cc1)c1ccc(-c2ccc(C(=Cc3cc(OC)c(*)cc3OC)c3ccc(F)cc3)cc2)cc1,201.0,190.4796521138239,170.80094590649767
*C=C(c1ccc(F)cc1)c1ccc(C(=Cc2cc(OC)c(*)cc2OC)c2ccc(F)cc2)cc1,193.0,166.91468515235252,162.8393288425731
*C=C(c1ccc(F)cc1)c1ccc(Oc2ccc(C(=Cc3cc(OC)c(*)cc3OC)c3ccc(F)cc3)cc2)cc1,187.0,159.63647102852877,161.61625958309395
*C=C(c1ccc(F)cc1)c1ccc2cc(C(=Cc3cc(OC)c(*)cc3OC)c3ccc(F)cc3)ccc2c1,208.0,195.76181418852343,179.4294525312758
*C=C(c1ccc(Oc2ccc(C(=Cc3cc(OC)c(*)cc3OC)c3ccc(C(F)(F)F)cc3)cc2)cc1)c1ccc(C(F)(F)F)cc1,194.0,169.6411858082659,162.84126340506486
*C=C(c1ccccc1)c1ccc(-c2ccc(C(=Cc3cc(OC)c(*)cc3OC)c3ccccc3)cc2)cc1,223.0,181.41784234738188,200.79068602363364
*C=C(c1ccccc1)c1ccc2c(c1)Sc1ccc(C(=Cc3cc(OCCCCCCCC)c(*)cc3OCCCCCCCC)c3ccccc3)cc1S2,93.0,79.69588580830117,73.23057090527095
*C=C(c1ccccc1)c1ccc2cc(C(=Cc3cc(OC)c(*)cc3OC)c3ccccc3)ccc2c1,198.0,193.02982901455286,162.981748588166
*C=C1CC/C(=C\c2ccc(OC(=O)c3ccc(/N=C/c4ccc(/C=N/c5ccc(C(=O)Oc6ccc(*)cc6OC)cc5)cc4)cc3)c(OC)c2)C1=O,140.0,131.44586904134474,112.28454073143939
*C=C1CC/C(=C\c2ccc(OCCCCCCCCCCOP(=O)(OC)OCCCCCCCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,48.0,14.563196216588393,44.5691856800044
*C=C1CC/C(=C\c2ccc(OCCCCCCCCOP(=O)(OC)OCCCCCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,73.0,18.949442940106756,64.70722384990722
*C=C1CC/C(=C\c2ccc(OCCCCCCOP(=O)(OC)OCCCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,74.0,27.95323478680882,65.32203925020013
*C=C1CC/C(=C\c2ccc(OCCCCOP(=O)(OC)OCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,75.0,32.48451021382826,65.93685465049305
*C=C1CC/C(=C\c2ccc(OCCOP(=O)(OC)OCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,99.0,50.0647080328341,79.25093617709449
*C=C1CCC/C(=C\c2cc(OC)c(OCCCCCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)C1=O,49.0,47.2783427439007,44.72303419978449
*C=C1CCC/C(=C\c2cc(OC)c(OCCCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)C1=O,62.0,53.072119281148076,55.33328143968581
*C=C1CCC/C(=C\c2cc(OC)c(OCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)C1=O,71.0,62.03566622148351,63.18532030461938
*C=C1CCC/C(=C\c2ccc(OC(=O)CCCCCCCCC(=O)Oc3ccc(*)cc3OC)c(OC)c2)C1=O,48.05000000000001,43.97837814379667,44.57687810599341
*C=C1CCC/C(=C\c2ccc(OC(=O)c3cccc(C(=O)Oc4ccc(*)cc4OC)c3)c(OC)c2)C1=O,57.860000000000014,114.5100148777805,49.0754078173328
*C=C1CCC/C(=C\c2ccc(OCC(=O)c3ccc(Oc4ccc(C(=O)COc5ccc(*)cc5OC)cc4)cc3)c(OC)c2)C1=O,211.75,115.88232592637164,190.07826774346177
*C=C1CCC/C(=C\c2ccc(OCCCCCCCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,60.0,44.94995322436179,52.5112564002774
*C=C1CCC/C(=C\c2ccc(OCCCCCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,72.0,50.35396133142271,64.01482962671628
*C=C1CCC/C(=C\c2ccc(OCCCCCCOc3ccc(*)cc3OC)c(OC)c2)C1=O,80.0,58.51904807222239,67.6595664259537
*C=CC(*)(C)C,-9.0,70.84222212984197,14.920211278311855
*C=CC(*)(C)c1ccccc1,52.0,118.72015297149642,45.87016835563226
*C=CC(=O)NC(Cc1ccccc1)C(=O)OC/C=C/COC(=O)C(Cc1ccccc1)NC(*)=O,109.0,69.91044321571906,87.32943744144042
*C=CC(=O)NC(Cc1ccccc1)C(=O)OCCCCCCOC(=O)C(Cc1ccccc1)NC(*)=O,92.0,47.379322933046986,72.7195150306126
*C=CC(=O)NC(Cc1ccccc1)C(=O)OCCCCOC(=O)C(Cc1ccccc1)NC(*)=O,103.0,50.51865198109431,84.53623745378104
*C=CC(=O)NNC(=O)/C=C/C(=O)NCCCCCCNC(*)=O,102.40000000000003,77.9225295327449,84.26316980112901
*C=CC(=O)Nc1ccc(OC(=O)/C=C/C(=O)NNC(=O)/C=C/C(=O)Oc2ccc(NC(=O)/C=C/C(=O)NNC(*)=O)cc2)cc1,265.0,121.03261767376704,228.27208819044816
*C=CC(=O)Nc1ccc(OC(=O)c2ccccc2C(=O)NNC(=O)c2ccccc2C(=O)Oc2ccc(NC(=O)/C=C/C(=O)NNC(*)=O)cc2)cc1,240.0,131.3340475608289,205.0874677684328
*C=CC(=O)Nc1cccc(C=C2CCC(=Cc3cccc(NC(=O)C=CC(=O)NNC(*)=O)c3)C2=O)c1,104.60000000000002,153.89794530578735,85.26441786085317
*C=CC(=O)Nc1cccc(C=C2CCCC(=Cc3cccc(NC(=O)C=CC(=O)NNC(*)=O)c3)C2=O)c1,238.40000000000003,149.4687242405669,203.85273914788846
*C=CC(=O)OC1COC2C(OC(*)=O)COC12,60.0,74.95770402012386,52.5112564002774
*C=CC(=O)OCCCCOC(*)=O,93.0,-10.962681015282104,73.23057090527095
*C=CC(=O)OCCOC(*)=O,-10.0,4.140375621810037,14.516587361708039
*C=CC(=O)OCCOC(=O)/C=C/C(=O)NCCCCCCNC(*)=O,89.0,28.737957271325236,71.18634740663757
*C=CC(=O)OCCOCCOC(*)=O,-8.199999999999989,-6.268747809403765,16.361903564479178
*C=CC(=O)OCCOCCOC(=O)/C=C/C(=O)NCCCCCCNC(*)=O,76.0,17.70553141824067,66.36320400649537
*C=CC(=O)OCCOCCOCCOC(=O)/C=C/C(=O)NCCCCCCNC(*)=O,65.0,11.614599748041941,58.02522008894547
*C=CC(=O)OCCOCCOCCOCCOC(=O)/C=C/C(=O)NCCCCCCNC(*)=O,52.0,5.3066346031901785,45.87016835563226
*C=CC(C(=O)OC12CC3CC(CC(C3)C1)C2)C(*)C,115.0,101.69869418652165,90.31040480162187
*C=CC(C(=O)OCC)C(*)C(=O)OCC,6.0,27.02571780069743,24.159293793588613
*C=CC(C(=O)OCCCCCCN(C)c1ccc(N(C)C)cc1)C(*)C,2.0,11.447857096477092,23.04304923587284
*C=CC(C(=O)OCCCN(C)c1ccc(N(C)C)cc1)C(*)C,11.5,24.66101425900743,25.920807053771675
*C=CC(C(=O)OCCN(C)c1ccc(N(C)C)cc1)C(*)C,20.5,35.1109204499688,28.623026754634935
*C=CC(C(=O)OCc1ccccc1)C(*)C(=O)OCc1ccccc1,21.0,51.648296938052894,29.052574628745266
*C=CC(C)C(*)(C)C(=O)OC,34.0,65.85542576285084,38.97774813702571
*C=CC(C)C(*)C(=O)OC,53.0,48.122357868704405,47.09077712045249
*C=CC(COCc1ccccc1)C(*)COCc1ccccc1,-4.0,26.11373849418738,21.59070187140961
*C=CC1=C(*)CC(C(=O)OCC)(C(=O)OCC)C1,27.650000000000034,56.084426711942335,37.05609880694727
*C=CC1=CC(=C(C#N)C#N)C=C(/C=C/c2sc(-c3ccc(-c4ccc(-c5ccc(-c6sc(*)c(CCCCCC)c6CCCCCC)s5)s4)s3)c(CCCCCC)c2CCCCCC)O1,134.0,63.21294010765851,109.562208774876
*C=CC1=CC(=C(C#N)C#N)C=C(/C=C/c2sc(-c3ccc(-c4ccc(-c5sc(*)c(CCCCCC)c5CCCCCC)s4)s3)c(CCCCCC)c2CCCCCC)O1,112.0,57.581047500432575,88.78420913560895
*C=CC1=CC(=C(C#N)C#N)C=C(/C=C/c2sc(-c3ccc(-c4sc(*)c(CCCCCC)c4CCCCCC)s3)c(CCCCCC)c2CCCCCC)O1,114.0,49.70566593379428,89.75405693172131
*C=CC1=CC(=C(C#N)C#N)C=C(/C=C/c2sc(-c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(-c5sc(*)c(CCCCCC)c5CCCCCC)ccc3-4)c(CCCCCC)c2CCCCCC)O1,115.0,69.9069671910128,90.31040480162187
*C=CC1=CC(=C(C#N)C#N)C=C(/C=C/c2sc(-c3ccc4c(c3)Sc3cc(-c5sc(*)c(CCCCCC)c5CCCCCC)ccc3N4CCCCCC)c(CCCCCC)c2CCCCCC)O1,130.0,64.89495456736746,107.5902956906872
*C=CC1CC(*)C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,83.40000000000003,92.70289229243886,68.76147448249328
*C=CC1CC(*)C(C(=O)OC)C1C(=O)OC,77.30000000000001,80.86917845763526,66.78452179281932
*C=CC1CC(*)C(C(=O)OCCCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1C(=O)OCCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,23.100000000000023,22.168700143025397,32.366612230498994
*C=CC1CC(*)C(C(=O)OCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1C(=O)OCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,55.80000000000001,43.36085691564289,48.77652419354611
*C=CC1CC(*)C(C(=O)Oc2ccccc2)C1C(=O)Oc1ccccc1,96.5,101.73502584773048,75.58341227863326
*C=CC1CC(*)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C1(F)F,77.0,27.021521164884447,66.68729461135995
*C=CC1CC(*)C/C1=C\C,121.0,66.30155752652999,98.9292853259132
*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,139.0,122.11262289941445,111.89611294151334
*C=CC1CC(*)C2C(=O)N(CCCC)C(=O)C12,131.0,103.0938976689026,108.0832739617344
*C=CC1CC(*)C2C(=O)N(CCCCC)C(=O)C12,99.0,95.94169912856901,79.25093617709449
*C=CC1CC(*)C2C(=O)N(CCCCCC)C(=O)C12,87.0,77.41309401199204,70.16423565732087
*C=CC1CC(*)C2C(=O)N(CCCCCCC)C(=O)C12,59.0,69.34209433880125,50.82363638393292
*C=CC1CC(*)C2C(=O)N(CCCCCCCC)C(=O)C12,56.5,61.88287401684974,48.87808658997848
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,52.0,56.62282335719516,45.87016835563226
*C=CC1CC(*)C2C(=O)N(CCCCCCCCCC)C(=O)C12,46.0,53.408033994325145,43.71907830540146
*C=CC1CC(*)C2C(=O)N(CCCCCCCCCCCC)C(=O)C12,50.0,51.90905281711566,44.876882719564584
*C=CC1CC(*)C2C(=O)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)C12,162.0,173.2457686690199,142.16308035818452
*C=CC1CC(*)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,222.0,172.66229291571693,199.63105140122113
*C=CC1CC(*)C2C(=O)N(c3cccc(C)c3)C(=O)C12,206.0,170.6489168971743,178.40814531220923
*C=CC1CC(*)C2C(=O)N(c3ccccc3)C(=O)C12,220.0,169.5410765355499,197.3117821563961
*C=CC1CC(*)C2C(=O)N(c3ccccc3C)C(=O)C12,248.0,178.40467732677774,216.13072657919338
*C=CC1CC(*)C2C=CCC12,53.0,91.71894693614789,47.09077712045249
*C=CC1CC(*)CC1(C#N)CC,134.0,92.09768030242684,109.562208774876
*C=CC1CC(*)CC1(C#N)CCC,108.0,86.25212904304622,86.84451354338424
*C=CC1CC(*)CC1(C#N)CCCC,87.0,68.03460454087403,70.16423565732087
*C=CC1CC(*)CC1(C#N)C[Si](C)(C)C,128.0,108.44024938970747,106.37983633858698
*C=CC1CC(*)CC1(C#N)C[Si](C)(C)O[Si](C)(C)C,68.0,77.79439973177024,60.632062466979434
*C=CC1CC(*)CC1(C#N)[Si](C)(C)C,211.0,120.89238454013483,187.36624708926215
*C=CC1CC(*)CC1(C#N)[Si](C)(C)O[Si](C)(C)C,88.0,90.25870341472988,70.67529153197921
*C=CC1CC(*)CC1(C#N)[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,47.0,77.65381866533582,44.41533716022431
*C=CC1CC(*)CC1(C#N)[Si](C)(C)[Si](C)(C)C,120.0,117.09773161169672,96.5447403652697
*C=CC1CC(*)CC1C#N,140.0,81.96695737906327,112.28454073143939
*C=CC1CC(*)CC1C(=O)OC,65.0,66.00597033258819,58.02522008894547
*C=CC1CC(*)CC1C(=O)OCCCCCCCCOc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,51.0,43.329130650682856,45.030731239344675
*C=CC1CC(*)CC1C(=O)OCCNC(C)(C)C,29.0,47.027101096639086,37.56974412194577
*C=CC1CC(*)CC1C(=O)Oc1ccccc1,72.60000000000002,76.56220102634654,64.46129768979006
*C=CC1CC(*)CC1C1CC=CCC1,105.0,88.11701298411784,85.4464629626212
*C=CC1CC(*)CC1[Si](C)(C)C,113.0,99.17104237894048,89.26913303366513
*C=CC1CC(*)CC1[Si](C)(C)C[Si](C)(C)C,24.0,88.27450276999338,33.47368356416701
*C=CCC(*)C,-34.99999999999997,9.477866620580649,3.9794528211310283
*C=CCC(*)COCC(=O)OCCCCCCCCOc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,23.0,24.39717366225325,32.20880091612973
*C=CCC(*)OC,-10.5,0.9973820430158975,14.441326009273018
*C=CCS(=O)(=O)C(*)C,71.0,46.249433799950246,63.18532030461938
*C=CCS(=O)(=O)C(*)CC,70.10000000000002,40.73212330546739,62.419342953327416
*C=CNc1cccc(S(=O)(=O)c2cccc(N/C=C/C(=O)c3cccc(C(*)=O)c3)c2)c1,215.0,165.92298417489275,192.91582802844576
*C=C[Si](*)(c1ccccc1)c1ccccc1,-9.0,100.55819425337523,14.920211278311855
*C=Cc1cc(C(C)C)c(/C=C/c2cc(OC)c(OCCCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)cc1C(C)C,85.0,58.06309499407373,69.28001945027661
*C=Cc1cc(OC)c(*)cc1OCC(CC)CCCC,66.0,50.432705445944904,58.92253297203202
*C=Cc1cc(OC)c(*)cc1OCCC(C)CCCC(C)C,50.0,40.756426014803694,44.876882719564584
*C=Cc1cc(OC)c(C=Cc2cc(OC)c(*)cc2OCC(CC)CCCC)cc1OC,113.0,66.38266646632064,89.26913303366513
*C=Cc1cc(OC)c(C=Cc2cc(OCC(CC)CCCC)c(*)cc2OC)cc1OC,110.0,67.13181207123253,87.81436133949659
*C=Cc1cc(OC)c(OCCCCCCCCOc2c(OC)cc(/C=C/c3cc(CCCCCC)c(*)cc3CCCCCC)cc2OC)c(OC)c1,21.0,34.516879188301765,29.052574628745266
*C=Cc1cc(OCC(CC)CCCC)c(*)cc1-c1ccc(F)c(C(F)(F)F)c1,122.0,85.1655046833823,101.31383028655668
*C=Cc1cc(OCC(CC)CCCC)c(*)cc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,163.0,101.61464409972251,142.67613314915272
*C=Cc1cc(OCC(CC)CCCC)c(*)cc1OC,79.0,52.00514066563247,67.3354758210891
*C=Cc1cc(OCC2CC3CC2C2CCCC32)c(*)cc1OC,174.0,130.0025958903054,153.2105473771684
*C=Cc1cc(OCCC(C)CCCC(C)C)c(*)cc1OC,54.5,42.47131778055383,48.58790831445742
*C=Cc1cc(OCCCC)c(*)cc1OC,65.0,56.458110785499926,58.02522008894547
*C=Cc1cc(OCCCCCC)c(*)cc1OC,60.0,48.07509955590908,52.5112564002774
*C=Cc1cc(OCCCCCC)c(/C=N/c2ccc(C(=O)OCCCCOCCCCOCCCCOC(=O)c3ccc(/N=C/c4cc(OCCCCCC)c(/C=C/c5cc(OCCCCCC)c(*)cc5OCCCCCC)cc4OCCCCCC)cc3)cc2)cc1OCCCCCC,14.300000000000011,-0.38656868030853386,26.817577440773967
*C=Cc1cc(OCCCCCCCC)c(*)cc1OC,58.0,42.40626424139222,49.13601636758845
*C=Cc1cc(OCCCCCCCCCCCC)c(*)cc1OC,36.0,35.18132828958302,39.54094974305769
*C=Cc1cc(OCCc2ccccc2)c(*)cc1OC,121.0,73.51331375261641,98.9292853259132
*C=Cc1ccc(*)cc1-c1c(OCC(CC)CCCC)ccc2cc(-c3ccccc3)ccc12,141.0,113.30095164377293,112.67296852136546
*C=Cc1ccc(*)cc1-c1c(OCC(CC)CCCC)ccc2ccccc12,118.0,93.47568852132139,92.20463949965213
*C=Cc1ccc(*)cc1-c1cc(OCCC(C)C)c(OCCC(C)C)cc1-c1ccccc1,164.0,86.94353368285186,143.34929631009908
*C=Cc1ccc(*)cc1-c1ccc(OCC(CC)CCCC)c2ccccc12,135.0,94.57059943943545,110.0551870459232
*C=Cc1ccc(*)cc1OCc1cc(OCCC(C)CCCC(C)C)cc(OCC(CC)CCCC)c1,227.0,38.26105380772186,201.61482880763194
*C=Cc1ccc(*)cc1OCc1cc(OCc2cc(OCCC(C)CCCC(C)C)cc(OCCC(C)CCCC(C)C)c2)cc(OCc2cc(OCC(CC)CCCC)cc(OCC(CC)CCCC)c2)c1,223.0,26.32265744111015,200.79068602363364
*C=Cc1ccc(-c2ccc(C=Cc3cc(CCCCCCCCCC)c(*)cc3CCCCCCCCCC)nc2)cn1,68.0,53.02549343936928,60.632062466979434
*C=Cc1ccc(-c2nnc(-c3ccc(/C=C/c4ccc5c(c4)c4cc(-c6ccc7c(c6)c6cc(*)ccc6n7CCCCCCCC)ccc4n5CCCCCCCC)cc3)n2-c2ccccc2)cc1,157.0,128.70599051206065,134.8540607761984
*C=Cc1ccc(-c2nnc(-c3ccc(C=Cc4ccc5c(c4)c4cc(*)ccc4n5CCCCCCCC)cc3)n2-c2ccccc2)cc1,147.0,136.00496959766804,124.26228252762039
*C=Cc1ccc(/C=C(\Oc2ccccc2)c2ccc(/C(=C/c3ccc(C=Cc4cc(OC)c(*)cc4OC)cc3)c3ccc(Oc4ccccc4)cc3)cc2)cc1,175.0,153.7860277395843,154.67556013450505
*C=Cc1ccc(/C=C/C(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)cc1,230.0,146.44539720798718,201.62025260564187
*C=Cc1ccc(/C=C/C(=O)OCCN(CCOC(*)=O)c2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1,120.0,69.86279490649585,96.5447403652697
*C=Cc1ccc(/C=C/C(=O)Oc2ccc(-c3ccc(OC(*)=O)cc3)cc2)cc1,243.0,102.18327568499114,213.10889903042857
*C=Cc1ccc(/C=C/C(=O)Oc2ccc(OC(*)=O)cc2)cc1,210.0,77.89857940785387,183.75021955032938
*C=Cc1ccc(/C=C/[Si](C)(C)c2ccc([Si](*)(C)C)cc2)cc1,63.0,106.47002193580917,56.23059432277236
*C=Cc1ccc(/C=C/[Si](C)(C)c2cccc([Si](*)(C)C)c2)cc1,33.0,103.0901234975821,38.69614733400972
*C=Cc1ccc(/C=C/[Si](C)(CCC(F)(F)F)c2ccc([Si](*)(C)CCC(F)(F)F)cc2)cc1,55.700000000000045,57.6182684043511,48.76201527977006
*C=Cc1ccc(/C=C/[Si](C)(CCC(F)(F)F)c2cccc([Si](*)(C)CCC(F)(F)F)c2)cc1,23.400000000000034,53.48843926957237,32.84004617360668
*C=Cc1ccc(/C=C/c2cc(OC)c(OCCCCCCCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)cc1,61.10000000000002,39.63012866377554,54.36763841825636
*C=Cc1ccc(/C=C/c2cc(OC)c(OCCCCCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)cc1,68.5,41.2197337355246,61.05760543991943
*C=Cc1ccc(/C=C/c2cc(OC)c(OCCCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)cc1,69.40000000000003,48.55709086766362,61.823582791211436
*C=Cc1ccc(/C=C/c2cc(OC)c(OCCCCCCOc3c(OC)cc(*)cc3OC)c(OC)c2)cc1,90.0,55.08687116711503,71.6974032812959
*C=Cc1ccc(/C=C/c2cc(OCCCCCCCC)c(*)cc2OCCCCCCCC)c2nsnc12,153.0,44.926345121642015,132.14178233619964
*C=Cc1ccc(/C=C/c2ccc(/C=C/c3cc(OC)c(OCCCCCCCCOc4c(OC)cc(*)cc4OC)c(OC)c3)cc2)cc1,78.70000000000005,51.75973314433864,67.23824863962975
*C=Cc1ccc(/C=C/c2ccc3c(c2)C(CCCCCCOc2ccc4ccc(=O)oc4c2)(CCCCCCOc2ccc4ccc(=O)oc4c2)c2cc(*)ccc2-3)cc1,104.0,110.35749648292835,84.99135020820113
*C=Cc1ccc(/C=C/c2ccc3c(c2)Sc2cc(*)ccc2N3c2ccc(OCCCCCCCCCCCC)cc2)cc1,167.0,79.33164410258256,145.92282517013481
*C=Cc1ccc(/C=C/c2ccc3c(c2)Sc2cc(*)ccc2N3c2ccc(OCCCCCCCCCCCC)cc2)s1,155.0,73.06940073312596,133.49792155619903
*C=Cc1ccc(C=CC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)cc1,205.0,135.3013187568127,177.89749170267595
*C=Cc1ccc(C=Cc2cc(OCCCCCCC)c(*)cc2OCCCCCCC)cc1,46.0,40.26301477786472,43.71907830540146
*C=Cc1ccc(C=Cc2cc(OCCCCCCCCC)c(*)cc2OCCCCCCCCC)cc1,44.0,35.779506970990134,41.91370884359748
*C=Cc1ccc(C=Cc2cc(OCCCCCCCCCCCC)c(*)cc2OCCCCCCCCCCCC)cc1,38.0,34.400797984649415,40.06212773805106
*C=Cc1ccc(C=Cc2cc(OCCCCCCCCCCCCCCCC)c(*)cc2OCCCCCCCCCCCCCCCC)cc1,33.0,30.86217563673013,38.69614733400972
*C=Cc1ccc(N(c2ccccc2)c2ccc(C=Cc3cc(OCC(CC)CCCC)c(*)cc3OC)cc2)cc1,147.0,90.9880345339307,124.26228252762039
*C=Cc1ccc(N(c2ccccc2)c2ccc(C=Cc3cc(OCCCCCCCC)c(*)cc3OCCCCCCCC)cc2)cc1,74.0,53.28515596651469,65.32203925020013
*C=Cc1ccc(OCCCCCCCCCCOC(=O)c2ccc(-c3nnc(-c4ccc(C(=O)OCCCCCCCCCCOc5ccc(/C=C/C(*)=O)cc5)cc4)o3)cc2)cc1,58.0,27.997954588144548,49.13601636758845
*C=Cc1ccc(OCCCCCCCCOC(=O)c2ccc(-c3nnc(-c4ccc(C(=O)OCCCCCCCCOc5ccc(/C=C/C(*)=O)cc5)cc4)o3)cc2)cc1,59.0,33.16932359795894,50.82363638393292
*C=Cc1ccc(OCCCCCCCCOc2ccc(/C=C/c3cc(OCCCCCCCC)c(*)cc3OCCCCCCCC)cc2)cc1,130.0,27.19103508014301,107.5902956906872
*C=Cc1ccc(OCCCCCCOC(=O)c2ccc(-c3nnc(-c4ccc(C(=O)OCCCCCCOc5ccc(/C=C/C(*)=O)cc5)cc4)o3)cc2)cc1,62.0,45.686731956632464,55.33328143968581
*C=Cc1ccc(OCCCCCOc2ccc(/C=C/C(=O)OCCN(CCOC(*)=O)c3ccc(/N=N/c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,92.0,41.70957755427362,72.7195150306126
*C=Cc1ccc(OCCOCCOCCOc2ccc(/C=C/c3cc(OC)c(*)cc3OC)c3ccccc23)c2ccccc12,79.5,87.38451461551382,67.4975211235214
*C=Cc1ccc(Oc2cc3c4c(ccc5c6c(Oc7ccc(C=Cc8cc(OCCCCCCCC)c(*)cc8OCCCCCCCC)cc7)cc7c8c(ccc(c2c45)c86)C(=O)N(CCCCCCCC)C7=O)C(=O)N(CCCCCCCC)C3=O)cc1,103.0,81.49414170103952,84.53623745378104
*C=Cc1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(*)c6ccccc56)cc4)o3)cc2)cc1,213.0,191.94084776785502,191.65234811416795
*C=Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(C(*)=O)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,195.0,199.81527987261114,162.84319796755662
*C=Cc1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,165.0,88.4488952462475,144.3705410894221
*C=Cc1ccc2c(c1)C(CCCCCCOc1ccc3ccc(=O)oc3c1)(CCCCCCOc1ccc3ccc(=O)oc3c1)c1cc(C=Cc3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(*)ccc3-4)ccc1-2,115.0,108.99099593292321,90.31040480162187
*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2c1ccc(OCCCCCCCCCCCC)cc1,129.0,66.5800053972613,107.06510288961692
*C=Cc1ccc2c3ccc(*)cc3n(-c3ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c3)c2c1,95.0,55.28351467758964,74.29724119905106
*C=Cc1ccc2c3ccc(/C=C/c4sc(*)c(CC(CC)CCCC)c4CC(CC)CCCC)cc3n(CC(CC)CCCC)c2c1,60.0,58.623468976287924,52.5112564002774
*C=Cc1ccc2c3ccc(C=Cc4cc(OCC(CC)CCCC)c(*)cc4OCC(CC)CCCC)cc3n(CC(CC)CCCC)c2c1,61.0,53.85639288046377,54.19887641662188
*C=Cc1cccc(/C=C/[Si](C)(C)c2ccc([Si](*)(C)C)cc2)c1,38.10000000000002,105.65536637728549,40.085213663081916
*C=Cc1cccc(/C=C/[Si](C)(C)c2cccc([Si](*)(C)C)c2)c1,28.700000000000045,102.2813617666165,37.48526388104098
*C=Cc1cccc(/C=C/[Si](C)(CCC(F)(F)F)c2ccc([Si](*)(C)CCC(F)(F)F)cc2)c1,34.5,55.70476025431953,39.1185485385337
*C=Cc1cccc(/C=C/[Si](C)(CCC(F)(F)F)c2cccc([Si](*)(C)CCC(F)(F)F)c2)c1,9.5,52.96759432723284,25.28025677734147
*C=Cc1cccc(N2C(=O)c3ccc(C(=O)Nc4cccc(NC(*)=O)c4)cc3C2=O)c1,257.5,180.1635230332737,225.48993408467013
