SMILES,Tg_label,Tg_pred,Tg_rescaled_label
*CC(c1ccccc1)C1C(=O)N(c2ccc(Cl)cc2)C(=O)C1*,168.825845,175.32003433216065,158.51318934461915
*CC1(*)CC(=O)OC1=O,143.854555,124.35987256388182,133.58650216268316
*CC1(CO*)CC2CCC1CC2,81.08225465,79.39906191050775,74.22883386223901
*CC1CC1CO*,-28.98581149,9.129798391050818,1.3541467096970834
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,10.23490017,50.089892598756535,32.47599430667304
*CC1CCC(*)C1,42.35931484,50.16715971134268,49.818808921918475
*CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O*)CC1,77.84678315,42.844069603204474,72.72087468889669
*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,148.8519878,105.45420159037043,140.51751870360457
*CC1CCCC(*)(CO)C1=O,71.70468573,82.34984196238673,69.81829451123124
*CC1CCCC(CNC(=O)CCCCCCCCCCC(=O)N*)C1,26.18556129,47.17550448773245,34.946676122466535
*CCC(=O)N(CCN(C(=O)CCN1CCN(*)CC1)C(C)C)C(C)C,-43.71593166,6.528996321305547,-17.110778277834328
*CCC(=O)NCC(=O)N*,70.42884183,82.60903365247722,69.18738966131025
*CCC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(O*)c2)c1,234.2133464,161.05437491510878,208.77143089144803
*CCC(=O)OC(=O)CCc1ccc(*)n1C,78.11959859,46.255073426505824,72.84802603156109
*CCC(=O)OCCCC=CCCCOC(=O)CCC1NC(=O)C(*)NC1=O,25.37727633,32.868100325395616,34.76672082480656
*CCC(C)(C)CC(C)CNC(=O)CCCCC(=O)N*,54.82,64.6645626178952,61.25308484219999
*CCC(C)=C(*)C,46.49641909,40.3020883031564,53.005924133642154
*CCC(C)Oc1ccc(-c2ccc(C(=O)OCC(C)COC(=O)c3ccc(-c4ccc(O*)cc4)cc3)cc2)cc1,116.96,76.19126936417042,102.84382200134958
*CCC(F)(F)C(*)(F)Cl,-41.84388225,-31.611422508391968,-15.064227226563748
*CCC(O*)(C(F)(F)F)C(F)(F)F,-8.026293088,-13.280860018574034,15.450172653666854
*CCCC(*)Cl,-30.93658282,-13.82480970466615,-1.1367785432354118
*CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1ccc(C(=O)O*)cc1,60.02078862,43.35916143247795,64.04060701146983
*CCCC(=O)NCc1ccc(CNC(=O)CCCOC(=O)c2ccc(C(=O)O*)cc2)cc1,53.55726117,61.17413877372301,60.08440764125716
*CCCC1(C)CCN(C(=O)CC(C)C(=O)N2CCC(*)(C)CC2)CC1,111.94,75.41322111818297,102.55171325214528
*CCCC1CCN(C(=O)c2ccc(C(=O)C3CCN(*)CC3)c(Oc3ccccc3)c2)CC1,131.1821319,105.79213448868552,123.99648584467445
*CCCC1CCN(SC(=O)OCCCCOC(=O)SN2CCC(*)CC2)CC1,-6.032415023,-3.6198666976412834,16.30724639335651
*CCCCC(=O)NCCCCCCNC(=O)CCCCO*,-56.49395983,-0.41485910428153905,-18.380031530860236
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)c1ccc(C(=O)O*)cc1,81.65245915,49.15647655038653,74.49458959720874
*CCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCS*)cc1,-18.01175462,9.668797962695344,8.993071601453847
*CCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,60.41501019,65.12625733271126,64.235549590618
*CCCCCC(=O)Oc1ccc2cc(OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc2c1,-10.30414379,55.83980898197437,13.610086583328885
*CCCCCCC(=O)NCCCCCCNC(=O)CCCO*,1.467345964,5.418236828960049,18.462172296183105
*CCCCCCCC(=O)OCCOC(=O)CCCCCCCC1OCC(COCC2COC(*)O2)O1,-2.553202642,-3.4828857591052746,17.188434818805007
*CCCCCCCCCCC1CC(CCC2CC(*)OC2=O)C(=O)O1,84.1573412,48.37412490339126,75.66204227464326
*CCCCCCCCCCCCCCCCC(=O)N*,15.38660594,26.674011037233285,32.97351080278902
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,-32.76938912,-18.16788981272438,-3.477075135765176
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccc(C(=O)O*)cc1,17.27783213,11.883453462147537,33.156152488750756
*CCCCCCCCCCCCCCCCCCNC(=O)NCc1ccc(CNC(=O)N*)cc1,62.4,49.06692388154976,65.21712711602903
*CCCCCCCCCCCCCCOC(=O)C/C=C/CC(=O)O*,-41.10158883,-23.855460988493807,-14.116398336253148
*CCCCCCCCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,80.63,69.74010897188701,74.01805112217959
*CCCCCCCCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(*)C3=O,101.4116865,92.5585234892113,99.45171275163088
*CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,35.91,17.687449939974226,41.5891757901049
*CCCCCCCCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,-26.12929226,10.870153462298523,5.001614650234366
*CCCCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,73.37639604,73.53870403819136,70.63735726310085
*CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,-0.868265132,29.630721065803428,17.6151829643118
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCNC(=O)C(=O)N*,82.2677155,57.594653827971904,74.78134268928191
*CCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,50.1155014,63.54637944600539,56.89902513874774
*CCCCCCCCCCOC(=O)C(=O)O*,-65.08541819,-32.692126912388645,-19.23342896641047
*CCCCCCCCCCOC(=O)CCC(=O)O*,1.783806133,-26.58674107402857,18.700202856709442
*CCCCCCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,37.87494117,8.643829712114657,44.451110300139426
*CCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,-22.30064955,-20.458315753613803,7.277711615441207
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,-20.66610996,20.233533870342683,7.931451997054964
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,76.72929425,37.983200053221076,72.20004561101322
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.250402609,33.46022152381872,20.555492713976026
*CCCCCCCCCCOC(=O)c1cccc(-c2cccc(C(=O)O*)c2)c1,8.531981028,25.75916971162283,29.08564495325468
*CCCCCCCCCCOC(=O)c1cccc(NC(=O)O*)c1,45.09440244,32.56161680365861,50.98728413028872
*CCCCCCCCCCOc1ccc(C=Cc2ccc(OCCCCCCCCCCOP(=O)(O*)OCCCCCCCCCCOc3ccc(N=Nc4ccc(C#N)cc4)cc3)cc2)cc1,51.61,5.877787150778081,58.28219828521776
*CCCCCCCCCCOc1ccc(C=Cc2ccc(OCCCCCCCCCCOP(=O)(O*)OCCCCCCCCCCOc3ccc(N=Nc4ccc(C)cc4)cc3)cc2)cc1,5.817024886,-2.79623499992357,22.166884921674836
*CCCCCCCCCCOc1ccc(C=Cc2ccc(OCCCCCCCCCCOP(=O)(O*)OCCCCCCCCCCOc3ccc(N=Nc4ccc(F)cc4)cc3)cc2)cc1,-7.2122695,-4.880528698652703,16.00842183337171
*CCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(O*)c3)cc2)c1,20.92794041,27.611416567230357,33.776127643569076
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,137.1087261,107.71145822071614,127.59819237664426
*CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,9.904824538,41.83293133402371,32.44411786045939
*CCCCCCCCCOC(=O)CCCCCCCC(=O)O*,3.667443154,-19.996249641802798,20.117010467454257
*CCCCCCCCNC(=O)CCC(=O)N*,69.22130195,55.88658358682619,68.5902611514941
*CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,24.78605928,17.438405408705307,34.63509318668448
*CCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,-25.31417235,28.991405330684028,6.042435138398428
*CCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,117.25,37.954684539138086,102.8485836882843
*CCCCCCCCOc1c(OC)cc(C=Cc2ccc(C=Cc3cc(OC)c(O*)c(OC)c3)cc2)cc1OC,65.39,46.66547173415564,66.69568221298388
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,61.93714913,73.27903810009335,64.98824734580546
*CCCCCCCCc1nnc(*)n1N,-41.92176029,-16.531527305359006,-15.163669110654228
*CCCCCCCCc1nnc(*)o1,-48.88416733,-23.252556261831373,-17.624143865175338
*CCCCCCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,36.76976951,31.305297603491827,42.88024707298876
*CCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,41.89270134,34.22587724043646,49.61946382356006
*CCCCCCN(C)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)C,49.34222836,11.810394380849697,56.18335333830762
*CCCCCCN1C(=O)C(=Cc2ccc(C=C3SC(=S)N(*)C3=O)cc2)SC1=S,35.37444876,64.88948298833424,40.77001329448318
*CCCCCCNC(=O)/C=C/CC/C=C/C(=O)N*,2.127453311,35.88722628465944,18.95868255941931
*CCCCCCNC(=O)C(O)C(O)C(=O)N*,149.1553302,104.36828014270745,140.9382289514668
*CCCCCCNC(=O)CCP(CCC(=O)N*)c1ccccc1,9.575432391,30.803127867508323,31.744763262216996
*CCCCCCNC(=O)NCCCCNC(=O)N*,60.10434296,50.34692244488986,64.08192463530919
*CCCCCCOC(=O)C(CCCCCCOc1ccc(-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)cc1)C(=O)O*,17.95743357,27.208022030057876,33.22178374610111
*CCCCCCOC(=O)C1CC(=O)C(C(=O)O*)CC1=O,-36.66445232,1.706527656818893,-8.450652067843652
*CCCCCCOC(=O)Nc1cc(NC(=O)OCCCCOC(=O)Nc2ccc(C)c(NC(=O)OCCCCCCOc3ccc(-c4ccc(O*)cc4)cc3)c2)ccc1C,41.49405569,28.173786269080892,49.44915572851051
*CCCCCCOC(=O)c1ccc(S(=O)(=O)CCCCCCS(=O)(=O)c2ccc(C(=O)O*)cc2)cc1,35.86441642,40.72751818697636,41.51945256595147
*CCCCCCOCCCCCCOCCCCCO*,-72.01996519,-49.7430236463553,-19.922243877515104
*CCCCCCOCO*,-41.68464364,-44.44821636205034,-14.860896641993964
*CCCCCCOP(=O)(N=Nc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(N=NP(=O)(O*)OC)cc3)cc(C(C)(C)C)c2)cc1)OC,62.39,31.561414550071838,65.21218211570476
*CCCCCCOc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(O*)cc4)c(Cl)c3)cc2Cl)cc1,133.9866306,117.20729888415374,125.07868972438033
*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,64.73496741,40.82183594322486,66.37176857598855
*CCCCCCOc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(O*)cc3)cc(C(C)(C)C)c2)cc1,158.08,108.77402193117427,148.87272091234328
*CCCCCCSC(=O)CCCCCCCCC(=O)S*,-39.13613776,-34.23004806348994,-11.606728633620094
*CCCCCCSSCCCCSS*,-41.26672381,-50.99871722134715,-14.327257951369859
*CCCCCNC(=O)O*,-13.55087665,4.762505291482823,10.98732122625389
*CCCCCOc1ccc(CCCNC(=O)CCCCC(=O)NCCCc2ccc(O*)cc2)cc1,28.2211431,34.62105150991914,35.39987486877227
*CCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)cc1,89.92,51.73386174921602,86.09749205827057
*CCCCCS*,-55.37860961,-46.6241387720832,-18.269242770954243
*CCCCCc1nc2cc3sc(*)nc3cc2s1,87.36313445,88.46943395598758,80.57542992682997
*CCCCOC(=O)CCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,33.64,1.9789155179669828,38.11705449492999
*CCCCOC(=O)CCCCCNC(=O)O*,47.28425166,7.588774364286875,54.27867567082705
*CCCCOC(=O)COCC(=O)O*,27.22,-20.982472106148187,35.176981936852904
*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,-34.10658315,-4.366403489661309,-5.184528144825734
*CCCCOC(=O)NC1CC1NC(=O)O*,47.31586772,45.05720373031613,54.307936645169335
*CCCCOC(=O)NCCCCCCNC(=O)OCCCCOc1ccc(N=Cc2ccc(C(=O)Oc3ccc(C=Nc4ccc(O*)cc4)cc3)cc2)cc1,-34.25655466,-0.0729641064222406,-5.3760256390396854
*CCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,3.000872148,12.519008310598638,19.615638460069707
*CCCCOC(=O)SSC(=O)O*,-58.94578339,-38.803330922425204,-18.623573412907565
*CCCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,71.34273106,52.12469216903038,69.63930791517937
*CCCCOc1ccc(C=C2CCC(=Cc3ccc(O*)c(OC)c3)C2=O)cc1OC,36.19808899,58.284651339072,42.029827735957085
*CCCCS(*)(=O)=O,-14.41108992,-2.4992697313202994,10.433171265874448
*CCCCSC(=O)NCCCCCCNC(=O)S*,-33.13797704,-6.4663118359274705,-3.947722281196553
*CCCCSCS*,1.410869343,-31.630292258964253,18.419692505453856
*CCCCSSC(=O)N(C)c1ccc(Cc2ccc(N(C)C(=O)SS*)cc2)cc1,20.68923822,27.946892254012802,33.72298336181288
*CCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,110.5188915,104.07082765920734,102.44100191572493
*CCCCc1nc2cc(NC(=NO)C(=NO)Nc3ccc4nc(*)[nH]c4c3)ccc2[nH]1,170.1130329,165.0835451823491,161.71065442328188
*CCCOC(=O)CCCCCC(=O)O*,-71.28231613,-39.067962299454834,-19.84897252010844
*CCCOC(=O)c1ccc(NC(=O)CCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,83.99780359,67.62382350659144,75.58768643423711
*CCCOCCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,-26.75831261,13.54272787184079,4.198423291858479
*CCCP(CCCNC(=O)CCCCCCCCC(=O)N*)c1ccccc1,56.20366062,40.36464806289216,62.153037091694216
*CCCP(CCCNC(=O)N*)c1ccccc1,-49.19787298,2.0176145091992623,-17.655304534995267
*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-52.64825421,-41.38442381611728,-17.998034065881644
*CCN(*)C(=O)CCCCCCCC,-49.55374382,-2.6923455183273446,-17.690653511794952
*CCN(*)C(=O)c1ccc(C)cc1,87.3045689,84.79069180085648,80.44894591758592
*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,-32.25789051,40.827872647280024,-2.823946404121955
*CCN(CCCCOc1ccc(N=Nc2ccc(CCCCCC)cc2)cc1)CCOC(=O)c1ccc(C(=O)O)c(C(=O)Nc2ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(C(=O)O*)cc5C(=O)O)cc4)cc3)cc2)c1,82.18427933,70.26283855791804,74.74245551690531
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(N=Nc2ccc(C)cc2)cc1,24.09354398,26.895516753759235,34.480912664823
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,164.0140939,143.13844029786708,152.30840436900104
*CCNC(=O)CCCCCCCC(=O)NCCNC(=O)C(=O)N*,112.5256843,82.8549763978452,102.59734093755664
*CCNC(=O)CCP(C)(=O)CCC(=O)N*,143.8466204,105.21842745912646,133.57549754370245
*CCNC(=O)c1ccc(C(=O)NCCOC(=O)c2cccc(C(=O)O*)c2)cc1,121.124261,107.678303601431,102.91219754340622
*CCNC(=S)C=Cc1ccc(Cc2ccc(C=CC(=S)N*)cc2)cc1,99.87529352,108.86060578588916,98.56361643247831
*CCOC(=O)CC(=CC(=O)O*)c1ccc(OCC)cc1,1.131191733,15.048584831271231,18.209328532997763
*CCOC(=O)CC(=O)O*,-90.52916041,-28.611856159756265,-37.293094879912374
*CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O*)c1,42.46691504,52.76570314179712,49.86477752859699
*CCOC(=O)NCCNC(=O)O*,5.896093021,30.512827634568286,22.368381160876172
*CCOC(=O)NCCSCCCCSCCNC(=O)O*,26.25521298,22.47018733867444,34.962183265648406
*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,134.2908917,95.73069341094649,125.26484227869621
*CCOC(=O)c1ccc(CCc2ccc(C(=O)O*)cc2)cc1,53.2795594,52.88591949162114,59.82739192308172
*CCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,14.08686284,43.977821367336304,32.84799050682636
*CCOCCOC(=O)c1ccc(-n2on2-c2ccc(C(=O)O*)cc2)cc1,15.34426557,41.15514018003301,32.969421859540496
*CCOCCOCCOC(=O)CCC(=O)O*,14.21396213,-21.90395736397099,32.86026488666146
*CCOCCOCCOC(=O)c1ccc(C(=O)O*)cc1,36.06576581,14.033091555689092,41.82743032136534
*CCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,3.697542049,50.569301091056474,20.1396498311085
*CCP(Cl)(Cl)=Nc1ccc(N=P(*)(Cl)Cl)cc1,-27.34500252,-3.87468362302562,3.4492833542422687
*CCSC(=O)CCCCC(=O)S*,-21.91188888,-33.694866429965145,7.433197937288095
*CCc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,56.1987128,76.09007415220864,62.15059039454378
*CCc1ccc(*)c(C(C)=O)c1,8.997925789,64.90786943348348,30.273052712613914
*CCc1ccc(*)c2cccnc12,70.93028064,100.74416545845088,69.4353511691151
*CCc1ccc(-n2on2-c2ccc(CCOC(=O)CCCCCCC(=O)O*)cc2)cc1,17.91289325,17.396519405576633,33.21748234673329
*CCc1ccc(CCNC(=O)CCCCCCCCCCCCCCC(=O)N*)cc1,65.25488595,47.93149804533657,66.62886831087762
*CNC(=O)CCCCCCCCC(=O)N*,66.76854223,56.410548834359886,67.37737139042001
*COc1ccc(C=C2CCC(=Cc3ccc(OCc4nnc(-c5ccc(-c6ccc(-c7nnc(*)n7-c7ccccc7)cc6)cc5)n4-c4ccccc4)cc3)C2=O)cc1,140.326419,176.78642606641938,130.26265131127212
*Cc1c(C)c(C)c(CSC(=O)CCCCC(=O)S*)c(C)c1C,44.80678229,43.218217825082924,50.864407987417565
*Cc1c(C)c(C)c(CSC(=O)c2ccc(C(=O)S*)cc2)c(C)c1C,127.8963011,130.57815617705242,122.72854486120491
*Cc1cc(*)c(O)cc1C,12.40187977,73.57811776045648,32.685266370311645
*Cc1cc(C=O)c(O)c(Cc2cc(C=O)c(O)c(CNC(=O)NC(=O)N*)c2)c1,190.6072154,143.23407007328763,175.41091328796952
*Cc1ccc(-c2ccc(CSC(=O)CCCCC(=O)S*)cc2)cc1,-14.32353196,14.816404480996022,10.468190407982668
*Cc1ccc(CN(C)C(=O)CCCCCCCCCCCCCCC(=O)N(*)C)cc1,-14.32362541,12.134650532104784,10.468153032296552
*Cc1ccc(CN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC)cc1,4.279694171,16.11711040517112,20.57752482924533
*Cc1ccc(CNC(=O)CCCCCC(=O)N*)cc1,61.73836642,64.97766546811576,64.88994928926465
*Cc1ccc(COC(=O)CCCCC(=O)O*)cc1,-4.158432897,1.1083416005937905,16.781874320052363
*Cc1ccc(COC(=O)c2ccccc2C(=O)O*)cc1,95.33964688,72.85603397790851,95.94183207235928
*Cc1ccc(CSC(=O)Nc2ccc(Cc3ccc(NC(=O)S*)cc3)cc2)cc1,90.77725081,105.58917034503364,87.94889649955915
*Cc1ccc(OCCOc2ccc(*)c3cccnc23)c2ncccc12,74.04018308,115.27391541747888,70.94672909843112
*Cc1ccc(OCc2ccc(COc3ccc(*)c4cccnc34)cc2)c2ncccc12,200.3538526,181.9415067663915,181.87772429360888
*Cc1ccc2nc(-c3cc(-c4nc5ccc(*)cc5c(=O)o4)cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)oc(=O)c2c1,378.8956296,314.40504405602803,327.435925895084
*N=C1C=CC(=NC2=CC(=O)C(*)=CC2=O)C=C1,212.9967182,188.60860865143883,190.60666282497832
*N=C1c2ccccc2C(=Nc2ccc(*)cc2)c2ccccc21,158.2579262,204.92690731896127,148.96887964368736
*N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc(*)ccc3n4CCCCCC)s2)s1,95.07860424,106.03689522474116,95.79093903213862
*N=Cc1ccc(C=Nc2sc(*)c(C#N)c2C#N)cc1,204.4271705,177.8004260569417,184.58033612625078
*N=Nc1ccc(*)cc1,144.6951233,139.1463311849752,134.7522992877739
*N=Nc1ccc(NC(=O)CCC(=O)Nc2ccc(*)cc2)cc1,208.85,167.6764887352372,187.62119392120803
*N=P(*)(OCC(F)(F)C(F)(F)C(F)(F)F)OCC(F)(F)C(F)(F)C(F)(F)F,-77.91107652,-74.69908623358052,-22.431070206721586
*N=P(*)(OCCC(=O)C=C)OCCC(=O)C=C,-42.12432011,-27.22941338454955,-15.42231622275191
*N=P(*)(OCc1ccc(-c2ccccc2)cc1)OCc1ccc(-c2ccccc2)cc1,51.23,71.02173630369026,57.930504549500235
*NC(=O)c1cc(C(=O)Nc2nc(*)nc(-c3ccccc3)n2)c(C(=O)OC(=O)Nc2cc(NC(=O)OCCCCCCCC)ccc2C)cc1C(=O)O,-1.691479041,47.829879921468844,17.406685612370747
*NC(C(*)=O)C(C)C,153.0278775,109.37113064650798,145.94152037698126
*NC(C)C(=O)NCC(*)=O,19.96697332,75.38650298453099,33.562179435597486
*NC(C)C(=O)NCC(=O)NCC(*)=O,208.6397491,153.27231115612943,187.4698218014581
*NC(C)CNC(=O)NCCCCCCNC(*)=O,55.35434565,56.95051406881673,61.73305081148901
*NC(CC(*)=O)C(=O)OCCCCCC,0.713924343,13.960734286520452,18.015907869709988
*NC(CC(*)=O)c1ccccc1,-30.79261317,53.27004218145021,-0.9529447789567165
*NC(CC(=O)OCc1ccccc1)C(*)=O,70.10647363,66.5885774471669,69.02797857595702
*NC(CCC(=O)OCCCCCCCCCCCC)C(*)=O,30.09586697,27.127293169281135,35.81726045523191
*NC(CCCCNC(=O)NCCCCNC(*)=O)C(=O)OC,0.336556425,35.55071687338154,17.92033099625059
*NC(CO)C(*)=O,84.57547927,81.64866394701345,75.85692426893068
*NC(c1ccccc1)C(C)(C)C(*)=O,154.3595069,147.51714948959648,147.51714948959648
*NC1CC(C)(C)CC(C)(CNC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(CC(C)C)N4C(=O)c5ccccc5C4=O)cc3)cc(C(*)=O)c2)C1,195.2683571,173.368419841614,178.50354121962215
*NNC(=O)CCC(=O)NNC(=O)CCCCCCCCC(*)=O,64.69850401,69.55130271543001,66.35373742350617
*NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCC(*)=O,101.0022623,74.79925844343855,99.2150492614137
*NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,32.4414411,59.69608129092005,36.33947540619139
*NNC(=O)c1ccc(NC(=O)c2cc(C(*)=O)cc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2)cc1,133.1528291,188.1549777684374,124.75694123570939
*NNC(=O)c1cccc(C(*)=O)c1,232.2266265,185.18188512336724,206.7591498372545
*Nc1c(C)c(C)c(NC(=O)c2ccc(C(*)=O)cc2)c(C)c1C,205.6552433,219.56073883168898,185.39515199923375
*Nc1c(Cl)cc(*)cc1Cl,-0.214281278,85.77818058930164,17.780819016230353
*Nc1c([2H])c([2H])c(*)c([2H])c1[2H],235.370823,213.74468581821708,209.94379959468208
*Nc1cc(C(=O)O)c(*)cc1OC,93.18891585,126.2567241764146,93.1573691120918
*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)cc(C(*)=O)c2)cc(C(=O)OCCN(C)c2ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)c1,172.7344272,165.23177586925758,165.092402157006
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Nc2ccccc2)c1,233.599405,221.24234641260531,208.14959051646358
*Nc1cc(OC)c(*)cc1OC,168.2573371,136.01460553498188,157.10097582303945
*Nc1cc(SCCC#N)c(NC(=O)c2ccc(C(*)=O)cc2)cc1SCCC#N,214.7483216,156.4367921586591,191.86774622399932
*Nc1cc(SCCC#N)c(NC(=O)c2cccc(C(*)=O)c2)cc1SCCC#N,38.16065966,120.07214460240884,44.857223382389485
*Nc1ccc(*)c(Cl)c1Cl,115.5762842,122.44076992345387,102.82110192739712
*Nc1ccc(*)cc1CC,162.1855704,140.68254269900441,151.1785552716989
*Nc1ccc(C(*)=O)cc1,92.05287264,139.0846740915391,90.70385676779931
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5CC=CCC5C4=O)c3)cc2)cc1,358.53,238.1603175190993,318.09356508680577
*Nc1ccc(CC(*)=O)cc1,63.68828699,89.96209243492552,65.8541850743585
*Nc1ccc(CCc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,245.2414672,209.45013952153957,220.05494897085117
*Nc1ccc(Cc2ccc(NC(=O)Nc3ccc(CCc4ccc(NC(*)=O)cc4)cc3)cc2)cc1,183.1975298,181.757118152835,170.76024407511687
*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)C(CC(C)C)N4C(=O)c5ccccc5C4=O)cc(C(*)=O)c3)cc2)cc1,36.87047274,129.25497870283152,43.023384113674624
*Nc1ccc(NC(=O)C2CC(C(CC(=O)O)C(*)=O)C=C(C)C2C(=O)O)cc1,149.7687276,152.60738582651987,141.78895925554576
*Nc1ccc(NC(=O)C=CC(*)=O)cc1,115.1255691,137.31972677641164,102.79988474103607
*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)O)cc2C(=O)O)cc1S(=O)(=O)[O][Na],129.970858,145.91863607177294,123.52907777849617
*Nc1ccc(NC(=O)c2cc(C(*)=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1,235.6895845,215.61393836305618,210.26666228270182
*Nc1ccc(NC(=O)c2cc(C(=O)O)c(C(*)=O)cc2C(=O)O)cc1,240.3936293,202.07285030246274,215.74722683671516
*Nc1ccc(NC(=O)c2cc(NC(=O)C(CCSC)N3C(=O)c4ccccc4C3=O)cc(C(*)=O)c2)cc1,230.3191562,184.82165944710135,204.82713800905125
*Nc1ccc(NC(=O)c2cc(SCCCCCCCC)c(C(*)=O)cc2SCCCCCCCC)cc1,69.67482713,74.04725694174645,68.81452936771029
